图像路径,真实标签(推断),预测值,置信度
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\450.jpg,Cyclone,Wildfire,0.9964685440063477
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\451.jpg,Cyclone,Earthquake,0.8307393789291382
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\452.jpg,Cyclone,Wildfire,0.8688762784004211
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\453.jpg,Cyclone,Wildfire,0.7915787100791931
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\454.jpg,Cyclone,Earthquake,0.6063168048858643
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\455.jpg,Cyclone,Wildfire,0.9902841448783875
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\457.jpg,Cyclone,Wildfire,0.8735343217849731
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\458.jpg,Cyclone,Wildfire,0.5719089508056641
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\461.jpg,Cyclone,Wildfire,0.9647951126098633
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\463.jpg,Cyclone,Wildfire,0.9649832248687744
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\464.jpg,Cyclone,Wildfire,0.8640846610069275
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\465.jpg,Cyclone,Earthquake,0.6863301396369934
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\466.jpg,Cyclone,Wildfire,0.8570288419723511
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\469.jpg,Cyclone,Wildfire,0.5634494423866272
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\47.jpg,Cyclone,Wildfire,0.8193933367729187
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\470.jpg,Cyclone,Wildfire,0.8787997961044312
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\477.jpg,Cyclone,Wildfire,0.5210732817649841
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\482.jpg,Cyclone,Wildfire,0.9743099808692932
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\485.jpg,Cyclone,Wildfire,0.999029278755188
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\486.jpg,Cyclone,Wildfire,0.6120522618293762
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\487.jpg,Cyclone,Earthquake,0.45649591088294983
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\489.jpg,Cyclone,Wildfire,0.8052705526351929
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\492.jpg,Cyclone,Wildfire,0.914677619934082
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\494.jpg,Cyclone,Wildfire,0.9825959205627441
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\495.jpg,Cyclone,Wildfire,0.9160813093185425
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\498.jpg,Cyclone,Wildfire,0.784501314163208
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\503.jpg,Cyclone,Wildfire,0.5030590891838074
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\504.jpg,Cyclone,Wildfire,0.6339606642723083
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\505.jpg,Cyclone,Wildfire,0.6755457520484924
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\51.jpg,Cyclone,Wildfire,0.5740117430686951
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\510.jpg,Cyclone,Wildfire,0.9860872626304626
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\515.jpg,Cyclone,Wildfire,0.6886017918586731
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\516.jpg,Cyclone,Wildfire,0.9263861179351807
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\519.jpg,Cyclone,Wildfire,0.7351592183113098
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\527.jpg,Cyclone,Wildfire,0.6492698192596436
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\54.jpg,Cyclone,Wildfire,0.8172426819801331
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\543.jpg,Cyclone,Wildfire,0.840118944644928
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\544.jpg,Cyclone,Wildfire,0.901326596736908
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\545.jpg,Cyclone,Wildfire,0.9791939854621887
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\546.jpg,Cyclone,Wildfire,0.6742515563964844
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\552.jpg,Cyclone,Wildfire,0.94312983751297
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\557.jpg,Cyclone,Wildfire,0.8944535255432129
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\561.jpg,Cyclone,Earthquake,0.8735683560371399
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\562.jpg,Cyclone,Wildfire,0.5110045671463013
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\563.jpg,Cyclone,Wildfire,0.5025891065597534
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\564.jpg,Cyclone,Wildfire,0.8905349969863892
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\565.jpg,Cyclone,Wildfire,0.9900277256965637
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\569.jpg,Cyclone,Wildfire,0.9981645941734314
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\570.jpg,Cyclone,Wildfire,0.9744048118591309
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\572.jpg,Cyclone,Wildfire,0.6229856014251709
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\574.jpg,Cyclone,Earthquake,0.6241260170936584
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\579.jpg,Cyclone,Wildfire,0.9369684457778931
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\580.jpg,Cyclone,Wildfire,0.5155710577964783
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\582.jpg,Cyclone,Wildfire,0.9273791313171387
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\586.jpg,Cyclone,Wildfire,0.5736176371574402
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\59.jpg,Cyclone,Wildfire,0.9664245843887329
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\591.jpg,Cyclone,Earthquake,0.8943427801132202
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\592.jpg,Cyclone,Wildfire,0.6515399217605591
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\593.jpg,Cyclone,Earthquake,0.4743424654006958
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\594.jpg,Cyclone,Wildfire,0.9997044205665588
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\60.jpg,Cyclone,Wildfire,0.8532570600509644
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\602.jpg,Cyclone,Earthquake,0.40327519178390503
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\606.jpg,Cyclone,Wildfire,0.5954663157463074
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\607.jpg,Cyclone,Wildfire,0.599051833152771
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\608.jpg,Cyclone,Wildfire,0.8085324168205261
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\611.jpg,Cyclone,Wildfire,0.5985046029090881
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\618.jpg,Cyclone,Wildfire,0.9559639096260071
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\619.jpg,Cyclone,Wildfire,0.9854517579078674
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\622.jpg,Cyclone,Earthquake,0.9577308297157288
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\624.jpg,Cyclone,Wildfire,0.5863028764724731
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\627.jpg,Cyclone,Wildfire,0.5194462537765503
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\628.jpg,Cyclone,Wildfire,0.9309223294258118
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\629.jpg,Cyclone,Wildfire,0.9200103282928467
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\631.jpg,Cyclone,Wildfire,0.5441754460334778
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\634.jpg,Cyclone,Wildfire,0.8213394284248352
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\637.jpg,Cyclone,Wildfire,0.5754441618919373
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\638.jpg,Cyclone,Wildfire,0.8916898369789124
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\642.jpg,Cyclone,Wildfire,0.7921276688575745
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\644.jpg,Cyclone,Wildfire,0.8799052834510803
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\645.jpg,Cyclone,Wildfire,0.5751104950904846
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\651.jpg,Cyclone,Wildfire,0.9999527931213379
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\652.jpg,Cyclone,Wildfire,0.6522553563117981
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\654.jpg,Cyclone,Wildfire,0.9654220342636108
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\655.jpg,Cyclone,Wildfire,0.6013591289520264
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\658.jpg,Cyclone,Wildfire,0.7140317559242249
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\660.jpg,Cyclone,Wildfire,0.9594205021858215
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\664.jpg,Cyclone,Wildfire,0.9495669007301331
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\666.jpg,Cyclone,Wildfire,0.516511082649231
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\667.jpg,Cyclone,Wildfire,0.9639598727226257
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\675.jpg,Cyclone,Wildfire,0.41269099712371826
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\677.jpg,Cyclone,Wildfire,0.6432604193687439
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\678.jpg,Cyclone,Earthquake,0.921220064163208
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\68.jpg,Cyclone,Wildfire,0.5766457915306091
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\684.jpg,Cyclone,Wildfire,0.4608173668384552
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\685.jpg,Cyclone,Wildfire,0.8480591177940369
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\687.jpg,Cyclone,Wildfire,0.587872326374054
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\688.jpg,Cyclone,Earthquake,0.6466283798217773
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\690.jpg,Cyclone,Wildfire,0.8474470376968384
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\697.jpg,Cyclone,Wildfire,0.5340780019760132
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\698.jpg,Cyclone,Wildfire,0.9995070695877075
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\7.jpg,Cyclone,Wildfire,0.61171555519104
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\70.jpg,Cyclone,Wildfire,0.9522750377655029
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\702.jpg,Cyclone,Wildfire,0.9755526185035706
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\705.jpg,Cyclone,Wildfire,0.5645337700843811
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\711.jpg,Cyclone,Wildfire,0.8151581287384033
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\713.jpg,Cyclone,Wildfire,0.9497990608215332
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\714.jpg,Cyclone,Wildfire,0.582150399684906
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\715.jpg,Cyclone,Wildfire,0.9993231296539307
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\716.jpg,Cyclone,Earthquake,0.5894895792007446
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\718.jpg,Cyclone,Wildfire,0.5228264927864075
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\719.jpg,Cyclone,Wildfire,0.7453126311302185
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\720.jpg,Cyclone,Wildfire,0.6160127520561218
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\721.jpg,Cyclone,Wildfire,0.998503565788269
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\722.jpg,Cyclone,Wildfire,0.465562105178833
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\725.jpg,Cyclone,Wildfire,0.7593969702720642
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\726.jpg,Cyclone,Wildfire,0.6321461796760559
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\728.jpg,Cyclone,Wildfire,0.984936535358429
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\734.jpg,Cyclone,Wildfire,0.8256092667579651
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\735.jpg,Cyclone,Wildfire,0.9026222229003906
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\737.jpg,Cyclone,Wildfire,0.9790134429931641
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\738.jpg,Cyclone,Wildfire,0.9707947969436646
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\739.jpg,Cyclone,Wildfire,0.9874639511108398
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\740.jpg,Cyclone,Earthquake,0.8243395090103149
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\742.jpg,Cyclone,Wildfire,0.7622175216674805
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\743.jpg,Cyclone,Wildfire,0.7971888780593872
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\744.jpg,Cyclone,Wildfire,0.9443181753158569
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\745.jpg,Cyclone,Wildfire,0.9654220342636108
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\746.jpg,Cyclone,Wildfire,0.8758496642112732
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\748.jpg,Cyclone,Wildfire,0.7608687281608582
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\749.jpg,Cyclone,Wildfire,0.9989461302757263
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\750.jpg,Cyclone,Wildfire,0.6302796006202698
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\751.jpg,Cyclone,Wildfire,0.6137033700942993
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\755.jpg,Cyclone,Wildfire,0.581646740436554
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\756.jpg,Cyclone,Wildfire,0.4681095778942108
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\757.jpg,Cyclone,Wildfire,0.9328951239585876
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\758.jpg,Cyclone,Wildfire,0.5244695544242859
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\760.jpg,Cyclone,Earthquake,0.8938195109367371
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\762.jpg,Cyclone,Wildfire,0.9982947707176208
